,MEASUREMENT_TIME,ID_INPUT,VALUE,PRIVATE_DATA
9671,2023-01-21 23:53:10.117,11,0,0
9672,2023-01-21 23:53:44.432,4,explorer.exe,0
9673,2023-01-21 23:53:44.432,11,1,0
9674,2023-01-21 23:53:44.432,9,1080,0
9675,2023-01-21 23:53:44.432,8,1032,0
9676,2023-01-21 23:53:44.432,7,1920,0
9677,2023-01-21 23:53:44.432,6,0,0
9678,2023-01-21 23:53:44.432,2,7212,0
9679,2023-01-21 23:53:44.432,1,7452,0
9680,2023-01-21 23:53:44.432,0,196784,0
9681,2023-01-21 23:53:44.432,5,Shell_TrayWnd,0
9682,2023-01-21 23:53:44.432,3,Missing String.,0
9683,2023-01-21 23:53:44.432,10,0,0
9684,2023-01-21 23:53:49.492,0,198460,0
9685,2023-01-21 23:53:49.492,1,17292,0
9686,2023-01-21 23:53:49.492,2,17296,0
9687,2023-01-21 23:53:49.492,6,-8,0
9688,2023-01-21 23:53:49.492,7,1928,0
9689,2023-01-21 23:53:49.492,9,1040,0
9690,2023-01-21 23:53:49.492,10,0,0
9691,2023-01-21 23:53:49.492,11,0,0
9692,2023-01-21 23:53:49.492,8,-8,0
9693,2023-01-21 23:53:49.492,3,Watch Blue Lock Episode 15 English Subbedat Gogoanime - Google Chrome,0
9694,2023-01-21 23:53:49.492,4,chrome.exe,0
9695,2023-01-21 23:53:49.492,5,Chrome_WidgetWin_1,0
9696,2023-01-22 00:24:51.927,8,27,0
9697,2023-01-22 00:24:51.927,7,1288,0
9698,2023-01-22 00:24:51.927,6,343,0
9699,2023-01-22 00:24:51.927,2,12352,0
9700,2023-01-22 00:24:51.927,1,12368,0
9701,2023-01-22 00:24:51.927,0,4720714,0
9702,2023-01-22 00:24:51.927,11,0,0
9703,2023-01-22 00:24:51.927,9,1039,0
9704,2023-01-22 00:24:51.927,10,0,0
9705,2023-01-22 00:24:51.927,3,Hulu | Home,0
9706,2023-01-22 00:24:51.927,4,msedge.exe,0
9707,2023-01-22 00:24:51.927,5,Chrome_WidgetWin_1,0
9708,2023-01-22 00:25:12.093,2,17296,0
9709,2023-01-22 00:25:12.093,3,GOGOAnime - Watch anime online in high quality at GoGoAnime - Google Chrome,0
9710,2023-01-22 00:25:12.093,4,chrome.exe,0
9711,2023-01-22 00:25:12.093,5,Chrome_WidgetWin_1,0
9712,2023-01-22 00:25:12.093,0,198460,0
9713,2023-01-22 00:25:12.093,1,17292,0
9714,2023-01-22 00:25:12.093,6,-8,0
9715,2023-01-22 00:25:12.093,11,0,0
9716,2023-01-22 00:25:12.093,8,-8,0
9717,2023-01-22 00:25:12.093,9,1040,0
9718,2023-01-22 00:25:12.093,10,0,0
9719,2023-01-22 00:25:12.093,7,1928,0
9720,2023-01-22 00:25:17.118,9,1080,0
9721,2023-01-22 00:25:17.118,11,1,0
9722,2023-01-22 00:25:17.118,10,0,0
9723,2023-01-22 00:25:17.118,0,196784,0
9724,2023-01-22 00:25:17.118,2,7212,0
9725,2023-01-22 00:25:17.118,6,0,0
9726,2023-01-22 00:25:17.118,7,1920,0
9727,2023-01-22 00:25:17.118,8,1032,0
9728,2023-01-22 00:25:17.118,1,7452,0
9729,2023-01-22 00:25:17.118,3,Missing String.,0
9730,2023-01-22 00:25:17.118,4,explorer.exe,0
9731,2023-01-22 00:25:17.118,5,Shell_TrayWnd,0
9732,2023-01-22 00:25:20.135,7,1928,0
9733,2023-01-22 00:25:20.135,2,8464,0
9734,2023-01-22 00:25:20.135,1,5560,0
9735,2023-01-22 00:25:20.135,0,1313096,0
9736,2023-01-22 00:25:20.135,3,test-000005.db,0
9737,2023-01-22 00:25:20.135,4,DB Browser for SQLite.exe,0
9738,2023-01-22 00:25:20.135,5,Qt5QWindowIcon,0
9739,2023-01-22 00:25:20.135,6,-8,0
9740,2023-01-22 00:25:20.135,9,1040,0
9741,2023-01-22 00:25:20.135,11,0,0
9742,2023-01-22 00:25:20.135,10,0,0
9743,2023-01-22 00:25:20.135,8,-8,0
9744,2023-01-22 00:25:25.174,0,65774,0
9745,2023-01-22 00:25:25.174,2,7212,0
9746,2023-01-22 00:25:25.174,6,885,0
9747,2023-01-22 00:25:25.174,7,1317,0
9748,2023-01-22 00:25:25.174,8,876,0
9749,2023-01-22 00:25:25.174,9,1020,0
9750,2023-01-22 00:25:25.174,10,0,0
9751,2023-01-22 00:25:25.174,11,1,0
9752,2023-01-22 00:25:25.174,1,7452,0
9753,2023-01-22 00:25:25.174,3,Missing String.,0
9754,2023-01-22 00:25:25.174,4,explorer.exe,0
9755,2023-01-22 00:25:25.174,5,TaskListThumbnailWnd,0
9756,2023-01-22 00:25:55.368,10,0,0
9757,2023-01-22 00:25:55.368,9,920,0
9758,2023-01-22 00:25:55.368,8,113,0
9759,2023-01-22 00:25:55.368,3,Messenger,0
9760,2023-01-22 00:25:55.368,4,Messenger.exe,0
9761,2023-01-22 00:25:55.368,5,MessengerDesktop0,0
9762,2023-01-22 00:25:55.368,7,1480,0
9763,2023-01-22 00:25:55.368,11,0,0
9764,2023-01-22 00:25:55.368,6,440,0
9765,2023-01-22 00:25:55.368,0,919590,0
9766,2023-01-22 00:25:55.368,1,4756,0
9767,2023-01-22 00:25:55.368,2,8600,0
9768,2023-01-22 00:26:16.480,10,0,0
9769,2023-01-22 00:26:16.480,9,1080,0
9770,2023-01-22 00:26:16.480,6,0,0
9771,2023-01-22 00:26:16.480,8,1032,0
9772,2023-01-22 00:26:16.480,7,1920,0
9773,2023-01-22 00:26:16.480,11,1,0
9774,2023-01-22 00:26:16.480,2,7212,0
9775,2023-01-22 00:26:16.480,5,Shell_TrayWnd,0
9776,2023-01-22 00:26:16.480,0,196784,0
9777,2023-01-22 00:26:16.480,3,Missing String.,0
9778,2023-01-22 00:26:16.480,4,explorer.exe,0
9779,2023-01-22 00:26:16.480,1,7452,0
9780,2023-01-22 00:26:24.523,11,0,0
9781,2023-01-22 00:26:24.523,10,0,0
9782,2023-01-22 00:26:24.523,7,1019,0
9783,2023-01-22 00:26:24.523,9,545,0
9784,2023-01-22 00:26:24.523,8,26,0
9785,2023-01-22 00:26:24.523,6,26,0
9786,2023-01-22 00:26:24.523,4,VsDebugConsole.exe,0
9787,2023-01-22 00:26:24.523,1,5772,0
9788,2023-01-22 00:26:24.523,0,197492,0
9789,2023-01-22 00:26:24.523,3,esrv.exe,0
9790,2023-01-22 00:26:24.523,2,2736,0
9791,2023-01-22 00:26:24.523,5,ConsoleWindowClass,0
9792,2023-01-22 14:51:24.316,0,28182462,0
9793,2023-01-22 14:51:24.316,11,0,0
9794,2023-01-22 14:51:24.316,10,0,0
9795,2023-01-22 14:51:24.316,9,597,0
9796,2023-01-22 14:51:24.316,8,78,0
9797,2023-01-22 14:51:24.316,7,1071,0
9798,2023-01-22 14:51:24.316,6,78,0
9799,2023-01-22 14:51:24.316,2,16212,0
9800,2023-01-22 14:51:24.316,1,9444,0
9801,2023-01-22 14:51:24.316,4,VsDebugConsole.exe,0
9802,2023-01-22 14:51:24.316,3,esrv.exe,0
9803,2023-01-22 14:51:24.316,5,ConsoleWindowClass,0
9804,2023-01-22 14:51:28.340,2,17388,0
9805,2023-01-22 14:51:28.340,6,-8,0
9806,2023-01-22 14:51:28.340,7,1928,0
9807,2023-01-22 14:51:28.340,8,-8,0
9808,2023-01-22 14:51:28.340,9,1040,0
9809,2023-01-22 14:51:28.340,10,0,0
9810,2023-01-22 14:51:28.340,11,0,0
9811,2023-01-22 14:51:28.340,3,Foreground - Microsoft Visual Studio,0
9812,2023-01-22 14:51:28.340,4,devenv.exe,0
9813,2023-01-22 14:51:28.340,5,HwndWrapper,0
9814,2023-01-22 14:51:28.340,1,17384,0
9815,2023-01-22 14:51:28.340,0,263796,0
9816,2023-01-22 14:51:30.360,10,0,0
9817,2023-01-22 14:51:30.360,3,Program Manager,0
9818,2023-01-22 14:51:30.360,4,explorer.exe,0
9819,2023-01-22 14:51:30.360,11,1,0
9820,2023-01-22 14:51:30.360,0,65808,0
9821,2023-01-22 14:51:30.360,9,1080,0
9822,2023-01-22 14:51:30.360,8,0,0
9823,2023-01-22 14:51:30.360,7,1920,0
9824,2023-01-22 14:51:30.360,5,Progman,0
9825,2023-01-22 14:51:30.360,2,7456,0
9826,2023-01-22 14:51:30.360,1,7452,0
9827,2023-01-22 14:51:30.360,6,0,0
9828,2023-01-22 14:51:34.382,0,198460,0
9829,2023-01-22 14:51:34.382,3,GOGOAnime - Watch anime online in high quality at GoGoAnime - Google Chrome,0
9830,2023-01-22 14:51:34.382,2,17296,0
9831,2023-01-22 14:51:34.382,6,-8,0
9832,2023-01-22 14:51:34.382,7,1928,0
9833,2023-01-22 14:51:34.382,8,-8,0
9834,2023-01-22 14:51:34.382,9,1040,0
9835,2023-01-22 14:51:34.382,10,0,0
9836,2023-01-22 14:51:34.382,11,0,0
9837,2023-01-22 14:51:34.382,1,17292,0
9838,2023-01-22 14:51:34.382,4,chrome.exe,0
9839,2023-01-22 14:51:34.382,5,Chrome_WidgetWin_1,0
9840,2023-01-22 15:17:14.841,11,1,0
9841,2023-01-22 15:17:14.841,2,7212,0
9842,2023-01-22 15:17:14.841,6,0,0
9843,2023-01-22 15:17:14.841,7,1920,0
9844,2023-01-22 15:17:14.841,8,1032,0
9845,2023-01-22 15:17:14.841,9,1080,0
9846,2023-01-22 15:17:14.841,10,0,0
9847,2023-01-22 15:17:14.841,0,196784,0
9848,2023-01-22 15:17:14.841,1,7452,0
9849,2023-01-22 15:17:14.841,5,Shell_TrayWnd,0
9850,2023-01-22 15:17:14.841,4,explorer.exe,0
9851,2023-01-22 15:17:14.841,3,Missing String.,0
9852,2023-01-22 15:17:31.002,10,0,0
9853,2023-01-22 15:17:31.002,2,11348,0
9854,2023-01-22 15:17:31.002,6,-8,0
9855,2023-01-22 15:17:31.002,7,1928,0
9856,2023-01-22 15:17:31.002,1,13028,0
9857,2023-01-22 15:17:31.002,0,18810948,0
9858,2023-01-22 15:17:31.002,11,0,0
9859,2023-01-22 15:17:31.002,5,Qt5QWindowIcon,0
9860,2023-01-22 15:17:31.002,4,DB Browser for SQLite.exe,0
9861,2023-01-22 15:17:31.002,3,test-000012.db,0
9862,2023-01-22 15:17:31.002,8,-8,0
9863,2023-01-22 15:17:31.002,9,1040,0
9864,2023-01-22 15:21:33.669,0,788412,0
9865,2023-01-22 15:21:33.669,1,7452,0
9866,2023-01-22 15:21:33.669,2,18592,0
9867,2023-01-22 15:21:33.669,7,1587,0
9868,2023-01-22 15:21:33.669,8,112,0
9869,2023-01-22 15:21:33.669,9,753,0
9870,2023-01-22 15:21:33.669,10,0,0
9871,2023-01-22 15:21:33.669,11,1,0
9872,2023-01-22 15:21:33.669,6,448,0
9873,2023-01-22 15:21:33.669,3,outputs,0
9874,2023-01-22 15:21:33.669,5,CabinetWClass,0
9875,2023-01-22 15:21:33.669,4,explorer.exe,0
9876,2023-01-22 15:21:34.674,2,16212,0
9877,2023-01-22 15:21:34.674,6,78,0
9878,2023-01-22 15:21:34.674,7,1071,0
9879,2023-01-22 15:21:34.674,8,78,0
9880,2023-01-22 15:21:34.674,9,597,0
9881,2023-01-22 15:21:34.674,10,0,0
9882,2023-01-22 15:21:34.674,0,28182462,0
9883,2023-01-22 15:21:34.674,1,9444,0
9884,2023-01-22 15:21:34.674,3,esrv.exe,0
9885,2023-01-22 15:21:34.674,4,VsDebugConsole.exe,0
9886,2023-01-22 15:21:34.674,5,ConsoleWindowClass,0
9887,2023-01-22 15:21:34.674,11,0,0
9888,2023-01-22 15:21:36.686,3,outputs,0
9889,2023-01-22 15:21:36.686,4,explorer.exe,0
9890,2023-01-22 15:21:36.686,5,CabinetWClass,0
9891,2023-01-22 15:21:36.686,7,1587,0
9892,2023-01-22 15:21:36.686,1,7452,0
9893,2023-01-22 15:21:36.686,2,18592,0
9894,2023-01-22 15:21:36.686,6,448,0
9895,2023-01-22 15:21:36.686,8,112,0
9896,2023-01-22 15:21:36.686,9,753,0
9897,2023-01-22 15:21:36.686,10,0,0
9898,2023-01-22 15:21:36.686,11,1,0
9899,2023-01-22 15:21:36.686,0,788412,0
9900,2023-01-22 15:21:46.741,5,Chrome_WidgetWin_1,0
9901,2023-01-22 15:21:46.741,4,chrome.exe,0
9902,2023-01-22 15:21:46.741,11,0,0
9903,2023-01-22 15:21:46.741,10,0,0
9904,2023-01-22 15:21:46.741,9,1040,0
9905,2023-01-22 15:21:46.741,8,-8,0
9906,2023-01-22 15:21:46.741,6,-8,0
9907,2023-01-22 15:21:46.741,2,17296,0
9908,2023-01-22 15:21:46.741,1,17292,0
9909,2023-01-22 15:21:46.741,0,198460,0
9910,2023-01-22 15:21:46.741,3,Watch Kage no Jitsuryokusha ni Naritakute! Episode 10 English Subbedat Gogoanime - Google Chrome,0
9911,2023-01-22 15:21:46.741,7,1928,0
9912,2023-01-22 15:39:09.523,11,1,0
9913,2023-01-22 15:39:09.523,3,Missing String.,0
9914,2023-01-22 15:39:09.523,4,explorer.exe,0
9915,2023-01-22 15:39:09.523,5,TaskListThumbnailWnd,0
9916,2023-01-22 15:39:09.523,10,0,0
9917,2023-01-22 15:39:09.523,9,1020,0
9918,2023-01-22 15:39:09.523,7,1361,0
9919,2023-01-22 15:39:09.523,8,869,0
9920,2023-01-22 15:39:09.523,0,65774,0
9921,2023-01-22 15:39:09.523,1,7452,0
9922,2023-01-22 15:39:09.523,2,7212,0
9923,2023-01-22 15:39:09.523,6,929,0
9924,2023-01-22 15:39:14.564,2,17296,0
9925,2023-01-22 15:39:14.564,1,17292,0
9926,2023-01-22 15:39:14.564,0,198460,0
9927,2023-01-22 15:39:14.564,8,0,0
9928,2023-01-22 15:39:14.564,6,0,0
9929,2023-01-22 15:39:14.564,7,1920,0
9930,2023-01-22 15:39:14.564,4,chrome.exe,0
9931,2023-01-22 15:39:14.564,5,Chrome_WidgetWin_1,0
9932,2023-01-22 15:39:14.564,9,1080,0
9933,2023-01-22 15:39:14.564,10,0,0
9934,2023-01-22 15:39:14.564,11,0,0
9935,2023-01-22 15:39:14.564,3,Watch Kage no Jitsuryokusha ni Naritakute! Episode 11 English Subbedat Gogoanime - Google Chrome,0
9936,2023-01-22 17:58:44.922,6,0,0
9937,2023-01-22 17:58:44.922,7,1920,0
9938,2023-01-22 17:58:44.922,0,196784,0
9939,2023-01-22 17:58:44.922,1,7452,0
9940,2023-01-22 17:58:44.922,2,7212,0
9941,2023-01-22 17:58:44.922,10,0,0
9942,2023-01-22 17:58:44.922,8,1032,0
9943,2023-01-22 17:58:44.922,3,Missing String.,0
9944,2023-01-22 17:58:44.922,4,explorer.exe,0
9945,2023-01-22 17:58:44.922,5,Shell_TrayWnd,0
9946,2023-01-22 17:58:44.922,9,1080,0
9947,2023-01-22 17:58:44.922,11,1,0
9948,2023-01-22 17:58:47.946,6,440,0
9949,2023-01-22 17:58:47.946,2,8600,0
9950,2023-01-22 17:58:47.946,1,4756,0
9951,2023-01-22 17:58:47.946,0,919590,0
9952,2023-01-22 17:58:47.946,8,113,0
9953,2023-01-22 17:58:47.946,7,1480,0
9954,2023-01-22 17:58:47.946,10,0,0
9955,2023-01-22 17:58:47.946,11,0,0
9956,2023-01-22 17:58:47.946,5,MessengerDesktop0,0
9957,2023-01-22 17:58:47.946,4,Messenger.exe,0
9958,2023-01-22 17:58:47.946,3,Messenger,0
9959,2023-01-22 17:58:47.946,9,920,0
9960,2023-01-22 18:03:21.418,5,Chrome_WidgetWin_1,0
9961,2023-01-22 18:03:21.418,4,chrome.exe,0
9962,2023-01-22 18:03:21.418,3,Home - Peacock - Google Chrome,0
9963,2023-01-22 18:03:21.418,0,198460,0
9964,2023-01-22 18:03:21.418,9,1040,0
9965,2023-01-22 18:03:21.418,1,17292,0
9966,2023-01-22 18:03:21.418,2,17296,0
9967,2023-01-22 18:03:21.418,6,-8,0
9968,2023-01-22 18:03:21.418,7,1928,0
9969,2023-01-22 18:03:21.418,8,-8,0
9970,2023-01-22 18:03:21.418,10,0,0
9971,2023-01-22 18:03:21.418,11,0,0
9972,2023-01-22 18:05:10.129,5,MessengerDesktop0,0
9973,2023-01-22 18:05:10.129,4,Messenger.exe,0
9974,2023-01-22 18:05:10.129,3,Messenger,0
9975,2023-01-22 18:05:10.129,0,919590,0
9976,2023-01-22 18:05:10.129,10,0,0
9977,2023-01-22 18:05:10.129,8,113,0
9978,2023-01-22 18:05:10.129,7,1480,0
9979,2023-01-22 18:05:10.129,6,440,0
9980,2023-01-22 18:05:10.129,2,8600,0
9981,2023-01-22 18:05:10.129,1,4756,0
9982,2023-01-22 18:05:10.129,11,0,0
9983,2023-01-22 18:05:10.129,9,920,0
9984,2023-01-22 18:05:59.387,4,chrome.exe,0
9985,2023-01-22 18:05:59.387,3,"16 Top-Rated Ski Resorts on the East Coast, 2023 | PlanetWare - Google Chrome",0
9986,2023-01-22 18:05:59.387,5,Chrome_WidgetWin_1,0
9987,2023-01-22 18:05:59.387,6,-8,0
9988,2023-01-22 18:05:59.387,11,0,0
9989,2023-01-22 18:05:59.387,10,0,0
9990,2023-01-22 18:05:59.387,9,1040,0
9991,2023-01-22 18:05:59.387,8,-8,0
9992,2023-01-22 18:05:59.387,7,1928,0
9993,2023-01-22 18:05:59.387,0,198460,0
9994,2023-01-22 18:05:59.387,1,17292,0
9995,2023-01-22 18:05:59.387,2,17296,0
9996,2023-01-22 18:06:23.559,7,1920,0
9997,2023-01-22 18:06:23.559,5,Shell_TrayWnd,0
9998,2023-01-22 18:06:23.559,4,explorer.exe,0
9999,2023-01-22 18:06:23.559,3,Missing String.,0
10000,2023-01-22 18:06:23.559,2,7212,0
10001,2023-01-22 18:06:23.559,1,7452,0
10002,2023-01-22 18:06:23.559,0,196784,0
10003,2023-01-22 18:06:23.559,8,1032,0
10004,2023-01-22 18:06:23.559,6,0,0
10005,2023-01-22 18:06:23.559,11,1,0
10006,2023-01-22 18:06:23.559,10,0,0
10007,2023-01-22 18:06:23.559,9,1080,0
10008,2023-01-22 18:06:37.669,0,65956,0
10009,2023-01-22 18:06:37.669,11,1,0
10010,2023-01-22 18:06:37.669,10,0,0
10011,2023-01-22 18:06:37.669,9,1032,0
10012,2023-01-22 18:06:37.669,8,282,0
10013,2023-01-22 18:06:37.669,7,1360,0
10014,2023-01-22 18:06:37.669,6,560,0
10015,2023-01-22 18:06:37.669,2,8468,0
10016,2023-01-22 18:06:37.669,1,8360,0
10017,2023-01-22 18:06:37.669,3,Search,0
10018,2023-01-22 18:06:37.669,4,SearchHost.exe,0
10019,2023-01-22 18:06:37.669,5,Windows.UI.Core.CoreWindow,0
10020,2023-01-22 18:06:42.706,4,explorer.exe,0
10021,2023-01-22 18:06:42.706,3,Missing String.,0
10022,2023-01-22 18:06:42.706,5,ApplicationManager_DesktopShellWindow,0
10023,2023-01-22 18:06:42.706,6,0,0
10024,2023-01-22 18:06:42.706,10,0,0
10025,2023-01-22 18:06:42.706,0,65840,0
10026,2023-01-22 18:06:42.706,1,7452,0
10027,2023-01-22 18:06:42.706,2,6744,0
10028,2023-01-22 18:06:42.706,7,0,0
10029,2023-01-22 18:06:42.706,8,0,0
10030,2023-01-22 18:06:42.706,11,1,0
10031,2023-01-22 18:06:42.706,9,0,0
10032,2023-01-22 18:06:43.712,0,656808,0
10033,2023-01-22 18:06:43.712,1,3392,0
10034,2023-01-22 18:06:43.712,2,24944,0
10035,2023-01-22 18:06:43.712,6,440,0
10036,2023-01-22 18:06:43.712,7,1480,0
10037,2023-01-22 18:06:43.712,9,920,0
10038,2023-01-22 18:06:43.712,10,0,0
10039,2023-01-22 18:06:43.712,3,Messenger,0
10040,2023-01-22 18:06:43.712,4,Messenger.exe,0
10041,2023-01-22 18:06:43.712,5,MessengerDesktop0,0
10042,2023-01-22 18:06:43.712,8,113,0
10043,2023-01-22 18:06:43.712,11,0,0
10044,2023-01-22 18:07:03.818,10,0,0
10045,2023-01-22 18:07:03.818,0,9438002,0
10046,2023-01-22 18:07:03.818,2,6680,0
10047,2023-01-22 18:07:03.818,6,1560,0
10048,2023-01-22 18:07:03.818,8,0,0
10049,2023-01-22 18:07:03.818,11,1,0
10050,2023-01-22 18:07:03.818,9,1032,0
10051,2023-01-22 18:07:03.818,1,7872,0
10052,2023-01-22 18:07:03.818,7,1920,0
10053,2023-01-22 18:07:03.818,5,Windows.UI.Core.CoreWindow,0
10054,2023-01-22 18:07:03.818,4,ShellExperienceHost.exe,0
10055,2023-01-22 18:07:03.818,3,Notification Center,0
10056,2023-01-22 18:07:05.829,8,1032,0
10057,2023-01-22 18:07:05.829,4,explorer.exe,0
10058,2023-01-22 18:07:05.829,5,Shell_TrayWnd,0
10059,2023-01-22 18:07:05.829,3,Missing String.,0
10060,2023-01-22 18:07:05.829,0,196784,0
10061,2023-01-22 18:07:05.829,1,7452,0
10062,2023-01-22 18:07:05.829,2,7212,0
10063,2023-01-22 18:07:05.829,6,0,0
10064,2023-01-22 18:07:05.829,7,1920,0
10065,2023-01-22 18:07:05.829,11,1,0
10066,2023-01-22 18:07:05.829,10,0,0
10067,2023-01-22 18:07:05.829,9,1080,0
10068,2023-01-22 18:07:10.854,3,Notification Center,0
10069,2023-01-22 18:07:10.854,5,Windows.UI.Core.CoreWindow,0
10070,2023-01-22 18:07:10.854,0,9438002,0
10071,2023-01-22 18:07:10.854,4,ShellExperienceHost.exe,0
10072,2023-01-22 18:07:10.854,10,0,0
10073,2023-01-22 18:07:10.854,9,1032,0
10074,2023-01-22 18:07:10.854,8,0,0
10075,2023-01-22 18:07:10.854,11,1,0
10076,2023-01-22 18:07:10.854,6,1560,0
10077,2023-01-22 18:07:10.854,2,6680,0
10078,2023-01-22 18:07:10.854,1,7872,0
10079,2023-01-22 18:07:10.854,7,1920,0
10080,2023-01-22 18:07:11.861,10,0,0
10081,2023-01-22 18:07:11.861,5,Shell_TrayWnd,0
10082,2023-01-22 18:07:11.861,4,explorer.exe,0
10083,2023-01-22 18:07:11.861,8,1032,0
10084,2023-01-22 18:07:11.861,6,0,0
10085,2023-01-22 18:07:11.861,9,1080,0
10086,2023-01-22 18:07:11.861,11,1,0
10087,2023-01-22 18:07:11.861,7,1920,0
10088,2023-01-22 18:07:11.861,0,196784,0
10089,2023-01-22 18:07:11.861,3,Missing String.,0
10090,2023-01-22 18:07:11.861,1,7452,0
10091,2023-01-22 18:07:11.861,2,7212,0
10092,2023-01-22 18:07:12.867,5,MessengerDesktop0,0
10093,2023-01-22 18:07:12.867,4,Messenger.exe,0
10094,2023-01-22 18:07:12.867,3,Messenger,0
10095,2023-01-22 18:07:12.867,11,0,0
10096,2023-01-22 18:07:12.867,2,24944,0
10097,2023-01-22 18:07:12.867,6,440,0
10098,2023-01-22 18:07:12.867,7,1480,0
10099,2023-01-22 18:07:12.867,8,113,0
10100,2023-01-22 18:07:12.867,9,920,0
10101,2023-01-22 18:07:12.867,10,0,0
10102,2023-01-22 18:07:12.867,1,3392,0
10103,2023-01-22 18:07:12.867,0,656808,0
10104,2023-01-22 18:07:24.939,4,explorer.exe,0
10105,2023-01-22 18:07:24.939,3,Missing String.,0
10106,2023-01-22 18:07:24.939,8,1032,0
10107,2023-01-22 18:07:24.939,11,1,0
10108,2023-01-22 18:07:24.939,10,0,0
10109,2023-01-22 18:07:24.939,9,1080,0
10110,2023-01-22 18:07:24.939,0,196784,0
10111,2023-01-22 18:07:24.939,7,1920,0
10112,2023-01-22 18:07:24.939,2,7212,0
10113,2023-01-22 18:07:24.939,1,7452,0
10114,2023-01-22 18:07:24.939,5,Shell_TrayWnd,0
10115,2023-01-22 18:07:24.939,6,0,0
10116,2023-01-22 18:07:26.948,6,-8,0
10117,2023-01-22 18:07:26.948,4,chrome.exe,0
10118,2023-01-22 18:07:26.948,5,Chrome_WidgetWin_1,0
10119,2023-01-22 18:07:26.948,0,262908,0
10120,2023-01-22 18:07:26.948,1,17292,0
10121,2023-01-22 18:07:26.948,2,17296,0
10122,2023-01-22 18:07:26.948,7,1928,0
10123,2023-01-22 18:07:26.948,8,-8,0
10124,2023-01-22 18:07:26.948,9,1040,0
10125,2023-01-22 18:07:26.948,10,0,0
10126,2023-01-22 18:07:26.948,11,0,0
10127,2023-01-22 18:07:26.948,3,Dsc 180B - Quarter 2 Week 2 - Google Slides - Google Chrome,0
10128,2023-01-22 19:25:50.073,11,1,0
10129,2023-01-22 19:25:50.073,10,0,0
10130,2023-01-22 19:25:50.073,9,0,0
10131,2023-01-22 19:25:50.073,8,0,0
10132,2023-01-22 19:25:50.073,7,0,0
10133,2023-01-22 19:25:50.073,6,0,0
10134,2023-01-22 19:25:50.073,1,7452,0
10135,2023-01-22 19:25:50.073,0,65840,0
10136,2023-01-22 19:25:50.073,4,explorer.exe,0
10137,2023-01-22 19:25:50.073,3,Missing String.,0
10138,2023-01-22 19:25:50.073,2,6744,0
10139,2023-01-22 19:25:50.073,5,ApplicationManager_DesktopShellWindow,0
10140,2023-01-22 19:25:53.102,0,656808,0
10141,2023-01-22 19:25:53.102,2,24944,0
10142,2023-01-22 19:25:53.102,6,440,0
10143,2023-01-22 19:25:53.102,7,1480,0
10144,2023-01-22 19:25:53.102,8,113,0
10145,2023-01-22 19:25:53.102,9,920,0
10146,2023-01-22 19:25:53.102,10,0,0
10147,2023-01-22 19:25:53.102,11,0,0
10148,2023-01-22 19:25:53.102,1,3392,0
10149,2023-01-22 19:25:53.102,3,Messenger,0
10150,2023-01-22 19:25:53.102,4,Messenger.exe,0
10151,2023-01-22 19:25:53.102,5,MessengerDesktop0,0
10152,2023-01-22 19:25:55.117,2,17296,0
10153,2023-01-22 19:25:55.117,6,-8,0
10154,2023-01-22 19:25:55.117,7,1928,0
10155,2023-01-22 19:25:55.117,8,-8,0
10156,2023-01-22 19:25:55.117,9,1040,0
10157,2023-01-22 19:25:55.117,10,0,0
10158,2023-01-22 19:25:55.117,11,0,0
10159,2023-01-22 19:25:55.117,1,17292,0
10160,2023-01-22 19:25:55.117,0,262908,0
10161,2023-01-22 19:25:55.117,3,Linear Algebra Review - YouTube - Google Chrome,0
10162,2023-01-22 19:25:55.117,4,chrome.exe,0
10163,2023-01-22 19:25:55.117,5,Chrome_WidgetWin_1,0
10164,2023-01-22 19:25:58.140,2,8468,0
10165,2023-01-22 19:25:58.140,3,Search,0
10166,2023-01-22 19:25:58.140,4,SearchHost.exe,0
10167,2023-01-22 19:25:58.140,5,Windows.UI.Core.CoreWindow,0
10168,2023-01-22 19:25:58.140,0,65956,0
10169,2023-01-22 19:25:58.140,1,8360,0
10170,2023-01-22 19:25:58.140,6,560,0
10171,2023-01-22 19:25:58.140,11,1,0
10172,2023-01-22 19:25:58.140,8,282,0
10173,2023-01-22 19:25:58.140,9,1032,0
10174,2023-01-22 19:25:58.140,10,0,0
10175,2023-01-22 19:25:58.140,7,1360,0
10176,2023-01-22 19:26:01.177,8,91,0
10177,2023-01-22 19:26:01.177,11,1,0
10178,2023-01-22 19:26:01.177,10,0,0
10179,2023-01-22 19:26:01.177,0,4129218,0
10180,2023-01-22 19:26:01.177,1,14496,0
10181,2023-01-22 19:26:01.177,2,4916,0
10182,2023-01-22 19:26:01.177,6,396,0
10183,2023-01-22 19:26:01.177,7,1612,0
10184,2023-01-22 19:26:01.177,9,1032,0
10185,2023-01-22 19:26:01.177,5,ApplicationFrameWindow,0
10186,2023-01-22 19:26:01.177,4,ApplicationFrameHost.exe,0
10187,2023-01-22 19:26:01.177,3,Settings,0
10188,2023-01-22 19:26:18.370,9,1040,0
10189,2023-01-22 19:26:18.370,5,Chrome_WidgetWin_1,0
10190,2023-01-22 19:26:18.370,4,chrome.exe,0
10191,2023-01-22 19:26:18.370,3,Linear Algebra Review - YouTube - Google Chrome,0
10192,2023-01-22 19:26:18.370,0,262908,0
