,MEASUREMENT_TIME,ID_INPUT,VALUE,PRIVATE_DATA,Time_Used
1647,2023-01-21 23:14:18.524,4,VsDebugConsole.exe,0,3.034
1648,2023-01-21 23:14:21.558,4,chrome.exe,0,118.043
1649,2023-01-21 23:16:19.601,4,explorer.exe,0,1.019
1650,2023-01-21 23:16:20.620,4,ShellExperienceHost.exe,0,2.02
1651,2023-01-21 23:16:22.640,4,chrome.exe,0,2809.91
1652,2023-01-22 00:03:12.550,4,VsDebugConsole.exe,0,1.004
1653,2023-01-22 00:03:13.554,4,chrome.exe,0,5625.497
1654,2023-01-22 01:36:59.051,4,ShellExperienceHost.exe,0,3.023
1655,2023-01-22 01:37:02.074,4,chrome.exe,0,180.563
1656,2023-01-22 01:40:02.637,4,VsDebugConsole.exe,0,0.0
1657,2023-01-22 03:50:24.793,4,s0,0,0.0
1658,2023-01-22 03:50:24.793,4,VsDebugConsole.exe,0,2.02
1659,2023-01-22 03:50:26.813,4,explorer.exe,0,1.003
1660,2023-01-22 03:50:27.816,4,chrome.exe,0,2636.469
1661,2023-01-22 04:34:24.285,4,explorer.exe,0,30.164
1662,2023-01-22 04:34:54.449,4,VsDebugConsole.exe,0,0.0
1663,2023-01-22 17:17:55.209,4,s0,0,0.0
1664,2023-01-22 17:17:55.209,4,VsDebugConsole.exe,0,3.014
1665,2023-01-22 17:17:58.223,4,chrome.exe,0,18.161
1666,2023-01-22 17:18:16.384,4,ShellExperienceHost.exe,0,2.022
1667,2023-01-22 17:18:18.406,4,chrome.exe,0,1006.626
1668,2023-01-22 17:35:05.032,4,ShellExperienceHost.exe,0,5.035
1669,2023-01-22 17:35:10.067,4,chrome.exe,0,1525.121
1670,2023-01-22 18:00:35.188,4,explorer.exe,0,60.575
1671,2023-01-22 18:01:35.763,4,ShellExperienceHost.exe,0,2.024
1672,2023-01-22 18:01:37.787,4,explorer.exe,0,11.069
1673,2023-01-22 18:01:48.856,4,chrome.exe,0,0.0
1674,2023-01-22 18:05:16.277,4,s0,0,0.0
1675,2023-01-22 18:05:16.277,4,VsDebugConsole.exe,0,5.077
1676,2023-01-22 18:05:21.354,4,explorer.exe,0,1.006
1677,2023-01-22 18:05:22.360,4,chrome.exe,0,16.269
1678,2023-01-22 18:05:38.629,4,explorer.exe,0,1.015
1679,2023-01-22 18:05:39.644,4,ShellExperienceHost.exe,0,6.171
1680,2023-01-22 18:05:45.815,4,chrome.exe,0,3832.0
1681,2023-01-22 19:09:37.815,4,explorer.exe,0,1.015
1682,2023-01-22 19:09:38.830,4,chrome.exe,0,308.197
1683,2023-01-22 19:14:47.027,4,devenv.exe,0,1.015
1684,2023-01-22 19:14:48.042,4,chrome.exe,0,2.017
1685,2023-01-22 19:14:50.059,4,explorer.exe,0,1.007
1686,2023-01-22 19:14:51.066,4,chrome.exe,0,730.139
1687,2023-01-22 19:27:01.205,4,explorer.exe,0,1.014
1688,2023-01-22 19:27:02.219,4,chrome.exe,0,66.645
1689,2023-01-22 19:28:08.864,4,explorer.exe,0,1.006
1690,2023-01-22 19:28:09.870,4,chrome.exe,0,2499.65
1691,2023-01-22 20:09:49.520,4,SearchApp.exe,0,1.004
1692,2023-01-22 20:09:50.524,4,StartMenuExperienceHost.exe,0,31.323
1693,2023-01-22 20:10:21.847,4,SearchApp.exe,0,1.009
1694,2023-01-22 20:10:22.856,4,chrome.exe,0,1.114
1695,2023-01-22 20:10:23.970,4,VsDebugConsole.exe,0,0.0
1696,2023-01-22 22:30:46.154,4,s0,0,0.0
1697,2023-01-22 22:30:46.154,4,VsDebugConsole.exe,0,2.031
1698,2023-01-22 22:30:48.185,4,explorer.exe,0,1.008
1699,2023-01-22 22:30:49.193,4,chrome.exe,0,1.009
1700,2023-01-22 22:30:50.202,4,explorer.exe,0,1.001
1701,2023-01-22 22:30:51.203,4,chrome.exe,0,310.712
1702,2023-01-22 22:36:01.915,4,explorer.exe,0,1.122
1703,2023-01-22 22:36:03.037,4,chrome.exe,0,241.037
1704,2023-01-22 22:40:04.074,4,explorer.exe,0,1.009
1705,2023-01-22 22:40:05.083,4,chrome.exe,0,1502.95
1706,2023-01-22 23:05:08.033,4,SnippingTool.exe,0,1.001
1707,2023-01-22 23:05:09.034,4,chrome.exe,0,1.007
1708,2023-01-22 23:05:10.041,4,SnippingTool.exe,0,12.135
1709,2023-01-22 23:05:22.176,4,chrome.exe,0,1262.261
1710,2023-01-22 23:26:24.437,4,OpenWith.exe,0,2.024
1711,2023-01-22 23:26:26.461,4,ApplicationFrameHost.exe,0,13.104
1712,2023-01-22 23:26:39.565,4,chrome.exe,0,3.028
1713,2023-01-22 23:26:42.593,4,explorer.exe,0,8.055
1714,2023-01-22 23:26:50.648,4,ApplicationFrameHost.exe,0,19.163
1715,2023-01-22 23:27:09.811,4,explorer.exe,0,40.409
1716,2023-01-22 23:27:50.220,4,chrome.exe,0,392.988
1717,2023-01-22 23:34:23.208,4,explorer.exe,0,1.009
1718,2023-01-22 23:34:24.217,4,ShellExperienceHost.exe,0,2.022
1719,2023-01-22 23:34:26.239,4,chrome.exe,0,1283.998
1720,2023-01-22 23:55:50.237,4,explorer.exe,0,1.015
1721,2023-01-22 23:55:51.252,4,ShellExperienceHost.exe,0,50.534
1722,2023-01-22 23:56:41.786,4,chrome.exe,0,168.821
1723,2023-01-22 23:59:30.607,4,ShellExperienceHost.exe,0,10.112
1724,2023-01-22 23:59:40.719,4,chrome.exe,0,1563.821
1725,2023-01-23 00:25:44.540,4,SnippingTool.exe,0,14.12
1726,2023-01-23 00:25:58.660,4,chrome.exe,0,344.426
1727,2023-01-23 00:31:43.086,4,explorer.exe,0,1.004
1728,2023-01-23 00:31:44.090,4,ShellExperienceHost.exe,0,18.186
1729,2023-01-23 00:32:02.276,4,chrome.exe,0,505.804
1730,2023-01-23 00:40:28.080,4,ShellExperienceHost.exe,0,7.06
1731,2023-01-23 00:40:35.140,4,chrome.exe,0,104.081
1732,2023-01-23 00:42:19.221,4,ShellExperienceHost.exe,0,1.014
1733,2023-01-23 00:42:20.235,4,chrome.exe,0,9673.942
1734,2023-01-23 03:23:34.177,4,VsDebugConsole.exe,0,12.112
1735,2023-01-23 03:23:46.289,4,chrome.exe,0,120.244
1736,2023-01-23 03:25:46.533,4,ShellExperienceHost.exe,0,4.057
1737,2023-01-23 03:25:50.590,4,chrome.exe,0,430.65
1738,2023-01-23 03:33:01.240,4,explorer.exe,0,1.012
1739,2023-01-23 03:33:02.252,4,chrome.exe,0,8.059
1740,2023-01-23 03:33:10.311,4,IDMan.exe,0,3.025
1741,2023-01-23 03:33:13.336,4,chrome.exe,0,50.471
1742,2023-01-23 03:34:03.807,4,explorer.exe,0,1.124
1743,2023-01-23 03:34:04.931,4,chrome.exe,0,47.403
1744,2023-01-23 03:34:52.334,4,explorer.exe,0,1.001
1745,2023-01-23 03:34:53.335,4,chrome.exe,0,560.904
1746,2023-01-23 03:44:14.239,4,explorer.exe,0,1.001
1747,2023-01-23 03:44:15.240,4,chrome.exe,0,315.773
1748,2023-01-23 03:49:31.013,4,explorer.exe,0,1.007
1749,2023-01-23 03:49:32.020,4,chrome.exe,0,20.229
1750,2023-01-23 03:49:52.249,4,explorer.exe,0,1.014
1751,2023-01-23 03:49:53.263,4,chrome.exe,0,7.069
1752,2023-01-23 03:50:00.332,4,IDMan.exe,0,4.032
1753,2023-01-23 03:50:04.364,4,chrome.exe,0,4.039
1754,2023-01-23 03:50:08.403,4,IDMan.exe,0,2.016
1755,2023-01-23 03:50:10.419,4,chrome.exe,0,16.123
1756,2023-01-23 03:50:26.542,4,explorer.exe,0,8.085
1757,2023-01-23 03:50:34.627,4,chrome.exe,0,2.024
1758,2023-01-23 03:50:36.651,4,IDMan.exe,0,6.063
1759,2023-01-23 03:50:42.714,4,chrome.exe,0,3.039
1760,2023-01-23 03:50:45.753,4,explorer.exe,0,8.1
1761,2023-01-23 03:50:53.853,4,msedge.exe,0,6.044
1762,2023-01-23 03:50:59.897,4,explorer.exe,0,3.029
1763,2023-01-23 03:51:02.926,4,msedge.exe,0,45.317
1764,2023-01-23 03:51:48.243,4,explorer.exe,0,2.133
1765,2023-01-23 03:51:50.376,4,chrome.exe,0,172.783
1766,2023-01-23 03:54:43.159,4,explorer.exe,0,7.078
1767,2023-01-23 03:54:50.237,4,chrome.exe,0,539.106
1768,2023-01-23 04:03:49.343,4,explorer.exe,0,1.003
1769,2023-01-23 04:03:50.346,4,chrome.exe,0,166.702
1770,2023-01-23 04:06:37.048,4,explorer.exe,0,1.015
1771,2023-01-23 04:06:38.063,4,chrome.exe,0,3.037
1772,2023-01-23 04:06:41.100,4,explorer.exe,0,1.012
1773,2023-01-23 04:06:42.112,4,chrome.exe,0,168.783
1774,2023-01-23 04:09:30.895,4,explorer.exe,0,1.003
1775,2023-01-23 04:09:31.898,4,chrome.exe,0,257.561
1776,2023-01-23 04:13:49.459,4,explorer.exe,0,1.125
1777,2023-01-23 04:13:50.584,4,chrome.exe,0,26.343
1778,2023-01-23 04:14:16.927,4,SnippingTool.exe,0,1.011
1779,2023-01-23 04:14:17.938,4,chrome.exe,0,1.014
1780,2023-01-23 04:14:18.952,4,SnippingTool.exe,0,6.055
1781,2023-01-23 04:14:25.007,4,explorer.exe,0,1.121
1782,2023-01-23 04:14:26.128,4,chrome.exe,0,2.026
1783,2023-01-23 04:14:28.154,4,explorer.exe,0,1.008
1784,2023-01-23 04:14:29.162,4,chrome.exe,0,5.043
1785,2023-01-23 04:14:34.205,4,SnippingTool.exe,0,7.068
1786,2023-01-23 04:14:41.273,4,chrome.exe,0,1.008
1787,2023-01-23 04:14:42.281,4,SnippingTool.exe,0,3.092
1788,2023-01-23 04:14:45.373,4,explorer.exe,0,1.002
1789,2023-01-23 04:14:46.375,4,chrome.exe,0,285.003
1790,2023-01-23 04:19:31.378,4,explorer.exe,0,1.117
1791,2023-01-23 04:19:32.495,4,chrome.exe,0,41.405
1792,2023-01-23 04:20:13.900,4,explorer.exe,0,1.003
1793,2023-01-23 04:20:14.903,4,chrome.exe,0,64.694
1794,2023-01-23 04:21:19.597,4,ShellExperienceHost.exe,0,8.102
1795,2023-01-23 04:21:27.699,4,chrome.exe,0,28.394
1796,2023-01-23 04:21:56.093,4,explorer.exe,0,1.015
1797,2023-01-23 04:21:57.108,4,chrome.exe,0,41.562
1798,2023-01-23 04:22:38.670,4,explorer.exe,0,1.125
1799,2023-01-23 04:22:39.795,4,chrome.exe,0,0.0
1800,2023-01-23 04:39:45.295,4,s0,0,0.0
1801,2023-01-23 04:39:45.295,4,explorer.exe,0,1.025
1802,2023-01-23 04:39:46.320,4,chrome.exe,0,128.216
1803,2023-01-23 04:41:54.536,4,explorer.exe,0,2.025
1804,2023-01-23 04:41:56.561,4,chrome.exe,0,105.099
1805,2023-01-23 04:43:41.660,4,explorer.exe,0,1.013
1806,2023-01-23 04:43:42.673,4,ShellExperienceHost.exe,0,11.118
1807,2023-01-23 04:43:53.791,4,chrome.exe,0,1261.87
1808,2023-01-23 05:04:55.661,4,VsDebugConsole.exe,0,2.014
1809,2023-01-23 05:04:57.675,4,chrome.exe,0,1.001
1810,2023-01-23 05:04:58.676,4,VsDebugConsole.exe,0,0.0
1811,2023-01-23 07:01:11.167,4,s0,0,0.0
1812,2023-01-23 07:01:11.167,4,VsDebugConsole.exe,0,2.016
1813,2023-01-23 07:01:13.183,4,devenv.exe,0,1.005
1814,2023-01-23 07:01:14.188,4,chrome.exe,0,203.609
1815,2023-01-23 07:04:37.797,4,explorer.exe,0,8.059
1816,2023-01-23 07:04:45.856,4,msedge.exe,0,4.036
1817,2023-01-23 07:04:49.892,4,explorer.exe,0,9.065
1818,2023-01-23 07:04:58.957,4,chrome.exe,0,122.8
1819,2023-01-23 07:07:01.757,4,SnippingTool.exe,0,27.179
1820,2023-01-23 07:07:28.936,4,chrome.exe,0,32.205
1821,2023-01-23 07:08:01.141,4,devenv.exe,0,92.704
1822,2023-01-23 07:09:33.845,4,chrome.exe,0,229.855
1823,2023-01-23 07:13:23.700,4,SnippingTool.exe,0,44.298
1824,2023-01-23 07:14:07.998,4,chrome.exe,0,237.626
1825,2023-01-23 07:18:05.624,4,devenv.exe,0,367.944
1826,2023-01-23 07:24:13.568,4,chrome.exe,0,65.512
1827,2023-01-23 07:25:19.080,4,devenv.exe,0,146.242
1828,2023-01-23 07:27:45.322,4,SearchApp.exe,0,3.016
1829,2023-01-23 07:27:48.338,4,devenv.exe,0,30.465
1830,2023-01-23 07:28:18.803,4,devenv.exe,0,1.02
1831,2023-01-23 07:28:19.823,4,devenv.exe,0,282.866
1832,2023-01-23 07:33:02.689,4,explorer.exe,0,2.018
1833,2023-01-23 07:33:04.707,4,devenv.exe,0,84.632
1834,2023-01-23 07:34:29.339,4,devenv.exe,0,3.015
1835,2023-01-23 07:34:32.354,4,devenv.exe,0,2.015
1836,2023-01-23 07:34:34.369,4,devenv.exe,0,51.354
1837,2023-01-23 07:35:25.723,4,devenv.exe,0,2.027
1838,2023-01-23 07:35:27.750,4,devenv.exe,0,3.014
1839,2023-01-23 07:35:30.764,4,devenv.exe,0,12.082
1840,2023-01-23 07:35:42.846,4,devenv.exe,0,5.036
1841,2023-01-23 07:35:47.882,4,devenv.exe,0,13.116
1842,2023-01-23 07:36:00.998,4,devenv.exe,0,3.025
1843,2023-01-23 07:36:04.023,4,devenv.exe,0,7.094
1844,2023-01-23 07:36:11.117,4,devenv.exe,0,3.03
1845,2023-01-23 07:36:14.147,4,devenv.exe,0,1.008
1846,2023-01-23 07:36:15.155,4,devenv.exe,0,5.039
1847,2023-01-23 07:36:20.194,4,devenv.exe,0,3.027
1848,2023-01-23 07:36:23.221,4,devenv.exe,0,3.026
1849,2023-01-23 07:36:26.247,4,devenv.exe,0,3.025
1850,2023-01-23 07:36:29.272,4,devenv.exe,0,9.083
1851,2023-01-23 07:36:38.355,4,devenv.exe,0,10.095
1852,2023-01-23 07:36:48.450,4,devenv.exe,0,4.044
1853,2023-01-23 07:36:52.494,4,devenv.exe,0,7.057
1854,2023-01-23 07:36:59.551,4,devenv.exe,0,4.029
1855,2023-01-23 07:37:03.580,4,devenv.exe,0,9.08
1856,2023-01-23 07:37:12.660,4,devenv.exe,0,4.031
1857,2023-01-23 07:37:16.691,4,devenv.exe,0,5.032
1858,2023-01-23 07:37:21.723,4,devenv.exe,0,1.005
1859,2023-01-23 07:37:22.728,4,devenv.exe,0,4.035
1860,2023-01-23 07:37:26.763,4,devenv.exe,0,1.001
1861,2023-01-23 07:37:27.764,4,devenv.exe,0,2.007
1862,2023-01-23 07:37:29.771,4,devenv.exe,0,2.015
1863,2023-01-23 07:37:31.786,4,devenv.exe,0,3.019
1864,2023-01-23 07:37:34.805,4,devenv.exe,0,1.011
1865,2023-01-23 07:37:35.816,4,devenv.exe,0,23.209
1866,2023-01-23 07:37:59.025,4,devenv.exe,0,2.009
1867,2023-01-23 07:38:01.034,4,devenv.exe,0,1.001
1868,2023-01-23 07:38:02.035,4,devenv.exe,0,4.043
1869,2023-01-23 07:38:06.078,4,devenv.exe,0,12.092
1870,2023-01-23 07:38:18.170,4,devenv.exe,0,6.041
1871,2023-01-23 07:38:24.211,4,devenv.exe,0,2.019
1872,2023-01-23 07:38:26.230,4,devenv.exe,0,5.046
1873,2023-01-23 07:38:31.276,4,devenv.exe,0,7.071
1874,2023-01-23 07:38:38.347,4,devenv.exe,0,7.046
1875,2023-01-23 07:38:45.393,4,devenv.exe,0,4.027
1876,2023-01-23 07:38:49.420,4,devenv.exe,0,4.034
1877,2023-01-23 07:38:53.454,4,devenv.exe,0,5.056
1878,2023-01-23 07:38:58.510,4,devenv.exe,0,10.095
1879,2023-01-23 07:39:08.605,4,devenv.exe,0,6.058
1880,2023-01-23 07:39:14.663,4,devenv.exe,0,1.008
1881,2023-01-23 07:39:15.671,4,devenv.exe,0,3.035
1882,2023-01-23 07:39:18.706,4,devenv.exe,0,1.01
1883,2023-01-23 07:39:19.716,4,devenv.exe,0,2.017
1884,2023-01-23 07:39:21.733,4,devenv.exe,0,7.071
1885,2023-01-23 07:39:28.804,4,devenv.exe,0,15.127
1886,2023-01-23 07:39:43.931,4,devenv.exe,0,4.046
1887,2023-01-23 07:39:47.977,4,devenv.exe,0,15.118
1888,2023-01-23 07:40:03.095,4,devenv.exe,0,6.049
1889,2023-01-23 07:40:09.144,4,devenv.exe,0,5.057
1890,2023-01-23 07:40:14.201,4,devenv.exe,0,13.131
1891,2023-01-23 07:40:27.332,4,devenv.exe,0,3.032
1892,2023-01-23 07:40:30.364,4,devenv.exe,0,3.028
1893,2023-01-23 07:40:33.392,4,devenv.exe,0,2.028
1894,2023-01-23 07:40:35.420,4,devenv.exe,0,2.015
1895,2023-01-23 07:40:37.435,4,devenv.exe,0,4.04
1896,2023-01-23 07:40:41.475,4,devenv.exe,0,4.039
1897,2023-01-23 07:40:45.514,4,devenv.exe,0,139.253
1898,2023-01-23 07:43:04.767,4,devenv.exe,0,8.091
1899,2023-01-23 07:43:12.858,4,devenv.exe,0,25.208
1900,2023-01-23 07:43:38.066,4,devenv.exe,0,5.033
1901,2023-01-23 07:43:43.099,4,devenv.exe,0,311.693
1902,2023-01-23 07:48:54.792,4,chrome.exe,0,257.159
1903,2023-01-23 07:53:11.951,4,devenv.exe,0,1.122
1904,2023-01-23 07:53:13.073,4,VsDebugConsole.exe,0,2.027
1905,2023-01-23 07:53:15.100,4,chrome.exe,0,827.007
1906,2023-01-23 08:07:02.107,4,explorer.exe,0,9.046
1907,2023-01-23 08:07:11.153,4,SearchApp.exe,0,4.04
1908,2023-01-23 08:07:15.193,4,explorer.exe,0,1.004
1909,2023-01-23 08:07:16.197,4,Code.exe,0,977.251
1910,2023-01-23 08:23:33.448,4,chrome.exe,0,11.11
1911,2023-01-23 08:23:44.558,4,Code.exe,0,16.182
1912,2023-01-23 08:24:00.740,4,chrome.exe,0,71.503
1913,2023-01-23 08:25:12.243,4,Code.exe,0,26.184
1914,2023-01-23 08:25:38.427,4,chrome.exe,0,18.131
1915,2023-01-23 08:25:56.558,4,Code.exe,0,78.591
1916,2023-01-23 08:27:15.149,4,chrome.exe,0,15.077
1917,2023-01-23 08:27:30.226,4,explorer.exe,0,1.007
1918,2023-01-23 08:27:31.233,4,chrome.exe,0,389.708
1919,2023-01-23 08:34:00.941,4,explorer.exe,0,1.005
1920,2023-01-23 08:34:01.946,4,chrome.exe,0,603.452
1921,2023-01-23 08:44:05.398,4,VsDebugConsole.exe,0,0.0
1922,2023-01-23 20:10:30.458,4,s0,0,0.0
1923,2023-01-23 20:10:30.458,4,chrome.exe,0,512.847
1924,2023-01-23 20:19:03.305,4,VsDebugConsole.exe,0,0.0
1925,2023-01-24 06:48:31.085,4,s0,0,0.0
1926,2023-01-24 06:48:31.085,4,VsDebugConsole.exe,0,2.008
1927,2023-01-24 06:48:33.093,4,chrome.exe,0,689.302
1928,2023-01-24 07:00:02.395,4,Code.exe,0,2.04
1929,2023-01-24 07:00:04.435,4,explorer.exe,0,1.1
1930,2023-01-24 07:00:05.535,4,Code.exe,0,1.013
1931,2023-01-24 07:00:06.548,4,chrome.exe,0,2.007
1932,2023-01-24 07:00:08.555,4,Code.exe,0,1.005
1933,2023-01-24 07:00:09.560,4,explorer.exe,0,1.121
1934,2023-01-24 07:00:10.681,4,devenv.exe,0,9.059
1935,2023-01-24 07:00:19.740,4,explorer.exe,0,1.005
1936,2023-01-24 07:00:20.745,4,devenv.exe,0,16.11
1937,2023-01-24 07:00:36.855,4,devenv.exe,0,294.99
1938,2023-01-24 07:05:31.845,4,chrome.exe,0,167.089
1939,2023-01-24 07:08:18.934,4,explorer.exe,0,2.011
1940,2023-01-24 07:08:20.945,4,chrome.exe,0,92.618
1941,2023-01-24 07:09:53.563,4,explorer.exe,0,1.001
1942,2023-01-24 07:09:54.564,4,chrome.exe,0,4.03
1943,2023-01-24 07:09:58.594,4,Code.exe,0,1.008
1944,2023-01-24 07:09:59.602,4,chrome.exe,0,1.008
1945,2023-01-24 07:10:00.610,4,explorer.exe,0,1.005
1946,2023-01-24 07:10:01.615,4,devenv.exe,0,4.028
1947,2023-01-24 07:10:05.643,4,explorer.exe,0,1.001
1948,2023-01-24 07:10:06.644,4,devenv.exe,0,5.03
1949,2023-01-24 07:10:11.674,4,chrome.exe,0,240.818
1950,2023-01-24 07:14:12.492,4,devenv.exe,0,5.039
1951,2023-01-24 07:14:17.531,4,explorer.exe,0,1.013
1952,2023-01-24 07:14:18.544,4,devenv.exe,0,16.111
1953,2023-01-24 07:14:34.655,4,chrome.exe,0,48.349
1954,2023-01-24 07:15:23.004,4,Code.exe,0,1.112
1955,2023-01-24 07:15:24.116,4,chrome.exe,0,22.278
1956,2023-01-24 07:15:46.394,4,explorer.exe,0,1.001
1957,2023-01-24 07:15:47.395,4,ShellExperienceHost.exe,0,7.06
1958,2023-01-24 07:15:54.455,4,chrome.exe,0,603.231
1959,2023-01-24 07:25:57.686,4,Code.exe,0,2.027
1960,2023-01-24 07:25:59.713,4,VsDebugConsole.exe,0,1.014
1961,2023-01-24 07:26:00.727,4,chrome.exe,0,1.015
1962,2023-01-24 07:26:01.742,4,explorer.exe,0,1.016
1963,2023-01-24 07:26:02.758,4,devenv.exe,0,1.012
1964,2023-01-24 07:26:03.770,4,explorer.exe,0,1.009
1965,2023-01-24 07:26:04.779,4,devenv.exe,0,4.042
1966,2023-01-24 07:26:08.821,4,chrome.exe,0,2722.533
1967,2023-01-24 08:11:31.354,4,ShellExperienceHost.exe,0,44.492
1968,2023-01-24 08:12:15.846,4,chrome.exe,0,199.118
1969,2023-01-24 08:15:34.964,4,Code.exe,0,2.025
1970,2023-01-24 08:15:36.989,4,chrome.exe,0,39.37
1971,2023-01-24 08:16:16.359,4,SearchApp.exe,0,6.077
1972,2023-01-24 08:16:22.436,4,ApplicationFrameHost.exe,0,16.178
1973,2023-01-24 08:16:38.614,4,chrome.exe,0,7.051
1974,2023-01-24 08:16:45.665,4,ApplicationFrameHost.exe,0,10.099
1975,2023-01-24 08:16:55.764,4,msedge.exe,0,5.164
1976,2023-01-24 08:17:00.928,4,ApplicationFrameHost.exe,0,3.039
1977,2023-01-24 08:17:03.967,4,chrome.exe,0,2.023
1978,2023-01-24 08:17:05.990,4,devenv.exe,0,4.044
1979,2023-01-24 08:17:10.034,4,devenv.exe,0,3.028
1980,2023-01-24 08:17:13.062,4,chrome.exe,0,8.06
1981,2023-01-24 08:17:21.122,4,explorer.exe,0,1.005
1982,2023-01-24 08:17:22.127,4,devenv.exe,0,46.365
1983,2023-01-24 08:18:08.492,4,chrome.exe,0,67.522
1984,2023-01-24 08:19:16.014,4,Code.exe,0,1.007
1985,2023-01-24 08:19:17.021,4,chrome.exe,0,1.002
1986,2023-01-24 08:19:18.023,4,devenv.exe,0,8.07
1987,2023-01-24 08:19:26.093,4,chrome.exe,0,171.27
1988,2023-01-24 08:22:17.363,4,Code.exe,0,1.001
1989,2023-01-24 08:22:18.364,4,chrome.exe,0,1.01
1990,2023-01-24 08:22:19.374,4,explorer.exe,0,1.013
1991,2023-01-24 08:22:20.387,4,devenv.exe,0,23.187
1992,2023-01-24 08:22:43.574,4,chrome.exe,0,167.228
1993,2023-01-24 08:25:30.802,4,VsDebugConsole.exe,0,0.0
1994,2023-01-24 17:15:33.662,4,s0,0,0.0
1995,2023-01-24 17:15:33.662,4,VsDebugConsole.exe,0,1.002
1996,2023-01-24 17:15:34.664,4,chrome.exe,0,81.714
1997,2023-01-24 17:16:56.378,4,VsDebugConsole.exe,0,0.0
1998,2023-01-24 17:28:40.557,4,s0,0,0.0
1999,2023-01-24 17:28:40.557,4,VsDebugConsole.exe,0,2.03
2000,2023-01-24 17:28:42.587,4,chrome.exe,0,46.477
2001,2023-01-24 17:29:29.064,4,VsDebugConsole.exe,0,1.012
2002,2023-01-24 17:29:30.076,4,chrome.exe,0,2.013
2003,2023-01-24 17:29:32.089,4,explorer.exe,0,1.011
2004,2023-01-24 17:29:33.100,4,chrome.exe,0,2.016
2005,2023-01-24 17:29:35.116,4,explorer.exe,0,4.049
2006,2023-01-24 17:29:39.165,4,chrome.exe,0,21.179
2007,2023-01-24 17:30:00.344,4,VsDebugConsole.exe,0,0.0
2008,2023-01-24 17:35:31.667,4,s0,0,0.0
2009,2023-01-24 17:35:31.667,4,VsDebugConsole.exe,0,4.044
2010,2023-01-24 17:35:35.711,4,chrome.exe,0,52.519
2011,2023-01-24 17:36:28.230,4,explorer.exe,0,6.068
2012,2023-01-24 17:36:34.298,4,chrome.exe,0,17.151
2013,2023-01-24 17:36:51.449,4,ShellExperienceHost.exe,0,3.026
2014,2023-01-24 17:36:54.475,4,chrome.exe,0,225.142
2015,2023-01-24 17:40:39.617,4,VsDebugConsole.exe,0,3.034
2016,2023-01-24 17:40:42.651,4,chrome.exe,0,717.494
2017,2023-01-24 17:52:40.145,4,explorer.exe,0,12.106
2018,2023-01-24 17:52:52.251,4,DB Browser for SQLite.exe,0,2.027
2019,2023-01-24 17:52:54.278,4,explorer.exe,0,4.038
2020,2023-01-24 17:52:58.316,4,DB Browser for SQLite.exe,0,9.086
2021,2023-01-24 17:53:07.402,4,chrome.exe,0,704.298
2022,2023-01-24 18:04:51.700,4,SnippingTool.exe,0,10.108
2023,2023-01-24 18:05:01.808,4,chrome.exe,0,19.141
2024,2023-01-24 18:05:20.949,4,SnippingTool.exe,0,5.048
2025,2023-01-24 18:05:25.997,4,chrome.exe,0,708.888
2026,2023-01-24 18:17:14.885,4,SnippingTool.exe,0,10.097
2027,2023-01-24 18:17:24.982,4,chrome.exe,0,59.585
2028,2023-01-24 18:18:24.567,4,SnippingTool.exe,0,6.08
2029,2023-01-24 18:18:30.647,4,chrome.exe,0,1012.149
2030,2023-01-24 18:35:22.796,4,explorer.exe,0,1.011
2031,2023-01-24 18:35:23.807,4,ShellExperienceHost.exe,0,13.162
2032,2023-01-24 18:35:36.969,4,chrome.exe,0,709.966
2033,2023-01-24 18:47:26.935,4,SnippingTool.exe,0,1.028
2034,2023-01-24 18:47:27.963,4,chrome.exe,0,1.015
2035,2023-01-24 18:47:28.978,4,SnippingTool.exe,0,7.072
2036,2023-01-24 18:47:36.050,4,chrome.exe,0,21.253
2037,2023-01-24 18:47:57.303,4,SnippingTool.exe,0,1.012
2038,2023-01-24 18:47:58.315,4,chrome.exe,0,1.014
2039,2023-01-24 18:47:59.329,4,SnippingTool.exe,0,5.048
2040,2023-01-24 18:48:04.377,4,chrome.exe,0,338.555
2041,2023-01-24 18:53:42.932,4,explorer.exe,0,1.015
2042,2023-01-24 18:53:43.947,4,ShellExperienceHost.exe,0,96.886
2043,2023-01-24 18:55:20.833,4,chrome.exe,0,18.157
2044,2023-01-24 18:55:38.990,4,explorer.exe,0,1.014
2045,2023-01-24 18:55:40.004,4,ShellExperienceHost.exe,0,1.015
2046,2023-01-24 18:55:41.019,4,chrome.exe,0,94.826
2047,2023-01-24 18:57:15.845,4,ShellExperienceHost.exe,0,4.027
2048,2023-01-24 18:57:19.872,4,chrome.exe,0,332.075
2049,2023-01-24 19:02:51.947,4,explorer.exe,0,1.008
2050,2023-01-24 19:02:52.955,4,ShellExperienceHost.exe,0,4.034
2051,2023-01-24 19:02:56.989,4,chrome.exe,0,9.087
2052,2023-01-24 19:03:06.076,4,ShellExperienceHost.exe,0,15.144
2053,2023-01-24 19:03:21.220,4,chrome.exe,0,256.46
2054,2023-01-24 19:07:37.680,4,VsDebugConsole.exe,0,2.009
2055,2023-01-24 19:07:39.689,4,chrome.exe,0,419.868
2056,2023-01-24 19:14:39.557,4,explorer.exe,0,1.007
2057,2023-01-24 19:14:40.564,4,ShellExperienceHost.exe,0,4.036
